从 + noun + 中 + result<br>我从书中学习了很多知识。		- Expressing 'from' with 'cong... zhong'<br>- 从……中 (cóng... zhōng) is another way to express 'from,' and differs from the similar 从……到 (cóng... dào) which expresses 'from' in relation to time and place. 从……中 tells a source of information, and then tells what knowledge, information, or experience was gained from it.<br>- 从  + Source + 中 + Result<br>- The result is the knowledge, information, or experience gained from the 'source.'<br><ruby>我从书中学习 了 很 多 知识 。<rt>Wǒ cóng shū zhōng xuéxí le hěn duō zhīshi.</rt></ruby><br>I learned a lot from the book.<br><ruby>我们从聊天中知道 小王 不 喜欢 咖啡 。<rt>Wǒmen cóng liáotiān zhōng zhīdào Xiǎo Wáng bù xǐhuan kāfēi.</rt></ruby><br>We know from chatting that Xiao Wang doesn't like coffee. <br><ruby>从这 件 事中小王 明白 了 诚实 的 重要 。<rt>Cóng zhè jiàn shì zhōng Xiǎo Wáng míngbai le chéngshí de zhòngyào.</rt></ruby><br>Xiao Wang knows the importance of honesty from this matter.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGEB7F5		{}
Verb + 就 + Verb<br>走就走 ，我 早就 不 想 干 了 ！		- Expressing indifference with 'jiu'<br>- One of the many uses of 就 (jiù) is to add emphasis to indifference. This is similar to when we say in English 'if you want to do it, then just do it!' and swapping out the 'do' in that sentence for some other verb.<br>- If you've learned toexpress 'as one likes' with 就, then this pattern should feel familiar. It has a very different tone, however, better suited to higher-level learners.<br>- This structure will usually add emphasis to what are saying, and it often expresses that the speaker has an 'I don't care' attitude.<br>- Verb + 就 + Verb<br>- Note that the verb in this pattern is the same one repeating.<br><ruby>坏了就坏了 ，再 买 新的 。<rt>Huài le jiù huài le, zài mǎi xīn de.</rt></ruby><br>If it's broken, leave it there. We can buy a new one.<br><ruby>走就走 ，我 早就 不 想 干 了 ！<rt>Zǒu jiù zǒu, wǒ zǎo jiù bù xiǎng gàn le!</rt></ruby><br>Sure, I'll leave. I wanted to quit a long time ago!<br><ruby>反对就反对 ，我 不 在乎 。<rt>Fǎnduì jiù fǎnduì, wǒ bù zàihu.</rt></ruby><br>If they oppose it, let them oppose it. I don't care.<br><hr><br>- 不 + Adj. / Verb + 就 + 不 + Adj. / Verb<br>- The 不 in this pattern can also be replaced with 没.<br><ruby>她不高兴就不高兴 ，不 是 我 的 错 。<rt>Tā bù gāoxìng jiù bù gāoxìng, bù shì wǒ de cuò.</rt></ruby><br>If she's unhappy, she's unhappy. It's not like it's my fault.<br><ruby>不吃就不吃 ，你 以为 我 很 想 吃 啊 ？<rt>Bù chī jiù bù chī, nǐ yǐwéi wǒ hěn xiǎng chī a?</rt></ruby><br>I'm fine with not eating. You think I really want to eat?<br><ruby>不帮就不帮 ，我 又 不 是 只有 你 一 个 朋友 ！<rt>Bù bāng jiù bù bāng, wǒ yòu bù shì zhǐyǒu nǐ yīgè péngyou!</rt></ruby><br>Fine, don't help if you don't want to. You're not the only friend that I've got.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGL4O5E		{}
无 + Noun + 可 + Verb<br>我无话可说。		- Expressing 'no' (noun) 'to' (verb) with 'wu... ke...'<br>- This pattern is formal and has sort of a classical feel to it. It's a more condensed form of '没有 [Noun] 可以 [Verb].' 无 (wú) means 'to not have' (same as 没有), and  可 can stand in for 可以. This pattern is useful when you want to express that a person is unable to perform the verb because the noun/object is not present.<br>- 无 + Noun + 可 + Verb<br>- Sometimes the noun or the verb will have an archaic feel to it, like 处 (chù) for 'place,' or 归 (guī) for 'return to.'<br><ruby>我 和 他无话可说。<rt>Wǒ hé tā wú huà kě shuō.</rt></ruby><br>I had nothing to say to him.<br><ruby>公司 倒闭 了，小王 觉得 自己 现在无路可走。<rt>Gōngsī dǎobì le, Xiǎo Wáng juéde zìjǐ xiànzài wú lù kě zǒu.</rt></ruby><br>The company has gone bankrupt, and Xiao Wang feels that he has nowhere to go.<br><ruby>公司 需要 招聘 新人 了，我 现在无人可用。<rt>Gōngsī xūyào zhāopìn xīnrén le, wǒ xiànzài wú rén kě yòng.</rt></ruby><br>The company needs to recruit new people. I have no one to help me now.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGBA782		{}
一 + Measure Word + (Noun) + 也 / 都 + 不 / 没 + Verb<br>一句 中文都不 会 说 。		- Expressing 'not even one'<br>- In English we might want to say something like 'I have absolutely no money, not even one penny.' Expressing that 'not even one' can take one of several forms, all of which are common in everyday Chinese.<br>- This structure is usually used for emphasizing how little of something there is. The measure word in the middle of the sentence and the noun should be compatible with the verb at the end.<br>- 一 + Measure Word + Noun + [也 / 都] + [不 / 没] + Verb<br><ruby>他一句 话都没 说 。<rt>Tā yī jù huà dōu méi shuō.</rt></ruby><br>He didn't say a thing.<br><ruby>他一句 中文都不 会 说 。<rt>Tā yī jù Zhōngwén dōu bù huì shuō.</rt></ruby><br>He can't speak one sentence of Chinese.<br><ruby>为什么 这里一个 人都没有 ？<rt>Wèishénme zhèlǐ yī gè rén dōu méiyǒu? </rt></ruby><br>Why is there not a single person here? <br><hr><br>- If you want to put thetopicof your conversation at the beginning of the sentence, make sure the comment which follows has a strong emphasis or some kind of extreme quality.<br>- Topic + Subj. + 一 + Measure Word + Noun + [也 / 都] + Verb<br><ruby>这个 人我一次都没 见 过 。<rt>Zhège rén wǒ yī cì yě méi jiàn guo.</rt></ruby><br>I've never met this person even once.<br><ruby>这样 的 菜我一次也没 吃 过 。<rt>Zhèyàng de cài  wǒ yī cì yě méi chī guo.</rt></ruby><br>I've never eaten this kind of food before.<br><ruby>这 次 活动我们 公司一个 人也没 参加 。<rt>Zhè cì huódòng wǒmen gōngsī yī gè rén yě méi cānjiā.</rt></ruby><br>Not one person in our company has participated in this activity.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGUQ861		{}
Subj. + 不但 ⋯⋯ ，甚至连 + New Subject + 也 + Matching Situation<br>不但，甚至连。		- Expressing 'not only..., even...' using 'budan..., shenzhi lian'<br>- Think of the '不但……, 甚至连……也……' (bùdàn... shènzhì lián... yě...) structure as a cousin to the various 'not only..., but also' structures. The only difference is that this structure uses 甚至连 (shènzhì lián) to express 'not only..., but even.'<br>- Subj. + 不但 ⋯⋯ ，甚至连 + New Subject + 也 + Matching Situation<br><ruby>他不但不 知道 李连杰 ，甚至连成龙也不 知道 。<rt>Tā bùdàn bù zhīdào Lǐ Liánjié , shènzhì lián Chéng Lóng yě bù zhīdào.</rt></ruby><br>Not only does he not know Jet Li, he doesn't even know Jackie Chan.<br><ruby>妹妹不但喜欢 榴莲 这样 味道 重 的，甚至连臭豆腐也喜欢。<rt>Mèimei bùdàn xǐhuan liúlián zhèyàng wèidào zhòng de, shènzhì lián chòu dòufu yě  xǐhuan.</rt></ruby><br>My sister not only likes durian, which has a strong flavor, but even stinky tofu too.<br><ruby>你 男朋友不但帮 你 做好 了 攻略 ，甚至连飞机票也帮 你 买好了 。<rt>Nǐ nánpéngyou bùdàn bāng nǐ zuò hǎo le gōnglüè, shènzhì lián fēijīpiào yě bāng nǐ mǎi hǎo le.</rt></ruby><br>Your boyfriend not only helped you with your vacation planning, he even helped you buy your plane tickets.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGF9320		{}
Action ，好 + Purpose<br>她 睡前 常常 喝 牛奶 ，好入睡 。		- Expressing purpose with 'hao'<br>- 好 (hǎo) can mean 'in order to or 'for the sake of' when coming before a verb phrase, and therefore expresses the purpose. You might think of it as a more advanced version of the'easy to [verb]' 好.<br>- Action ，好 + Purpose<br><ruby>她 睡前 常常 喝 牛奶 ，好入睡 。<rt>Tā shuì qián chángcháng hē niúnǎi, hǎo rùshuì.</rt></ruby><br>She often drinks milk before bedtime to help her fall asleep.<br><ruby>老师 ，请 说 慢 点儿 ，我们好做 笔记 。<rt>Lǎoshī, qǐng shuō màn diǎnr, wǒmen hǎo zuò bǐjì.</rt></ruby><br>Teacher, you need to speak a little slower so that we can take notes.<br><ruby>请 把 车 停 到 里面 ，好让 别人 走路 。<rt>Qǐng bǎ chē tíng dào lǐmiàn, hǎo ràng biérén zǒulù.</rt></ruby><br>Please park the car inside so that other people can walk here.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASG18JOA		{}
跟 / 和 + Topic + 有关的 + Noun<br>与他有关的事情，我都不想知道。		- Expressing 'related to...' with 'you guan de'<br>- When you need to express one thing in relation to another, the word 有关 (yǒuguān) can be a useful way of making a noun more specific. It comes in two flavors: the '跟……有关的' (gēn... yǒuguān de) structure, which is informal, and the  '与……有关的' (yǔ... yǒuguān de) structure, which is formal.<br>- The more casual form uses 跟 or 和. Use this in your spoken Mandarin.<br>- 跟 / 和 + Topic + 有关的 + Noun<br><ruby>我 和 他 分手了,跟他有关的事情 我 都 不 想 知道。<rt>Wǒ hé tā fēnshǒu le, gēn tā yǒuguān de shìqing wǒ dōu bù xiǎng zhīdào.</rt></ruby><br>We broke up, I don't want to know anything related to him.<br><ruby>他 对 中国 很 感兴趣,跟中国有关的故事 他 都 很 感兴趣。<rt>Tā duì Zhōngguó hěn gǎn xìngqù, gēn Zhōngguó yǒuguān de gùshi tā dōu hěn gǎn xìngqù. </rt></ruby><br>He is very interested in China, he is interested in anything related to Chinese history. <br><ruby>和这个 项目有关的资料 都 需要 保密。<rt>hé zhège xiàngmù yǒuguān de zīliào dōu xūyào bǎomì.</rt></ruby><br>Any information related to this project needs to be kept confidential.<br><hr><br>- In more formal contexts, you will see the pattern used with 与 (yǔ).<br>- The more casual form is:<br>- 跟 / 和 + Topic + 有关的 + Noun<br><ruby>与游戏有关的活动，我 都 想 参加。<rt>Yú yóuxì yǒuguān de huódòng, wǒ dōu xiǎng cānjiā.</rt></ruby><br>I would like to participate in any activity related to the game.<br><ruby>他 为了 追 小丽，了解 了 很多与小丽有关的事情。<rt>Tā wèile zhuī Xiǎo lì, liǎojiě le hěn duō yú Xiǎo lì yǒuguān de shìqing.</rt></ruby><br>He has learned a lot of things about Xiao Li in order to chase her.<br><ruby>与恐龙有关的问题，你 都 可以 问 他，他 都 知道。<rt>Yú kǒnglóng yǒuguān de wèntí, nǐ dōu kěyǐ wèn tā, tā dōu zhīdào.</rt></ruby><br>You can ask him questions about dinosaurs, and he knows everything.<br><hr><br>- Finally, to negate 有关 in a formal context, use 无关 (wúguān):<br><ruby>与这 次 会议 主题无关的事情，我们 就 不 讨论 了。<rt>Yú zhè cì huìyì zhǔtí wúguān de shìqing, wǒmen jiù bù tǎolùn le.</rt></ruby><br>We will not discuss matters that are not relevant to the theme of this meeting.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGD19DA		{}
一面⋯⋯，一面⋯⋯<br>他 喜欢一面吃 东西 ，一面看 电影。		- Expressing simultaneous actions with 'yimian'<br>- 一面 (yìmiàn) is more formal than一边, but is used in the same way to express two simultaneous actions.<br>- 一面 + Verb +  一面 + Verb<br><ruby>我一面哭一面跑。<rt>Wǒ yīmiàn kū yīmiàn pǎo.</rt></ruby><br>I cried while running away.<br><ruby>他 喜欢一面吃 东西 ，一面看 电影 。<rt>Tā xǐhuan yīmiàn chī dōngxi, yīmiàn kàn diànyǐng.</rt></ruby><br>He likes to eat and watch movies at the same time.<br><ruby>我 告诉 你 多少 次 了，别一面躺 在 床上一面吃 零食！弄得 床上 都 是 碎屑 !<rt>Wǒ gàosù nǐ duōshǎo cì le, bié yīmiàn tǎng zài chuángshang yīmiàn chī língshí! Nòng de chuángshàng dōu shì suìxiè!</rt></ruby><br>I've told you so many times: don't eat while lying in bed. You've gotten crumbs all over the bed!<br><hr><br>- 一面 cannot be shortened in the way while 一边 can:<br><hr><br>- 一面 can also be used to express two aspects of a situation, which are not necessarily being enacted simultaneously. This is the same as the structure'一方面……一方面……', or 'on the one hand... on the other hand' in English.<br><ruby>政府一面要 控制 通货膨胀，一面也 要 保证 一定 的 经济 增长 速度。<rt>Zhèngfǔ  yīmiàn yào kòngzhì tōnghuò péngzhàng, yīmiàn yě yào bǎozhèng yīdìng de jīngjì zēngzhǎng sùdù.</rt></ruby><br>On one hand, the government needs to control inflation, but on the other hand, it needs to guarantee a certain amount of economic growth.<br><ruby>小丽一面想 谈 恋爱一面又 不 想 受伤。<rt>Xiǎolì yīmiàn xiǎng tán liàn'ài yīmiàn yòu bù xiǎng shòushāng.</rt></ruby><br>Xiaoli, on the one hand, wants to date, and on the other hand, doesn't want to get hurt.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASG1QB4K		{}
所谓 + (的) Noun Phrase<br>所谓“小意思” 就 是 指 礼物。		- Expressing 'so-called' with 'suowei'<br>- 所谓 (suǒwèi) is the Chinese way of expressing 'so-called.' It can also be used in scenarios you would use sarcastic air quotes. Just keep in mind that 'so-called' frequently comes with a negative attitude in English, but this is not always so in Chinese.<br>- 所谓 + (的) Noun Phrase<br>- The nouns phrase in this pattern is the 'so-called name' being called into question. The 的 is optional.<br><ruby>所谓的 天才，有 可能 有 这样的人，也有 可能，他 自己 偷偷 地 努力。<rt>Suǒwèi de tiāncái, yǒu kěnéng yǒu zhèyàng de rén, yě yǒu kěnéng, tā zìjǐ tōutōu de nǔlì.</rt></ruby><br>There may be such a person as this the so-called 'genius,' or, possibly, he has been secretly trying really hard.<br><ruby>没有所谓的 失败，除非 你 不 想 再 尝试。<rt>Méiyǒu suǒwèi de shībài, chúfēi nǐ bù xiǎng zài chángshì.</rt></ruby><br>There is no such thing as so-called 'failure,' unless you do not want to try again.<br><ruby>所谓的 “名医”， 连 最 基本 的 医学 知识 都 不 知道。<rt>Suǒwèi de 'míngyī', lián zuì jīběn de yīxué zhīshì dōu bù zhīdào.</rt></ruby><br>So-called 'famous doctors' do not even know the most basic medical knowledge.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGC4C1F		{}
Subj.＋越＋Verb＋越 + Adj. / Verb<br>她越想越生气 。		- Expressing 'the more... the more...' with 'yue… yue…'<br>- More than 'putting stuff' after two instances of 越 (yuè) in a sentence, there are a number of very specific patterns you will notice if you want to get more sophisticated with 越 (yuè) and go beyond using the simpler越来越 (yuèláiyuè).<br>- Subj. + 越 ⋯⋯ ，越 ⋯⋯<br>- It's normally verbs or verb phrases following each 越, but adjectives are also possible (typically after the second 越).<br><ruby>我们越想越生气 。<rt>Wǒmen yuè xiǎng yuè shēngqì.</rt></ruby><br>The more we think about it, the angrier we get.<br><ruby>我越看越喜欢 。<rt>Wǒ yuè kàn yuè xǐhuan.</rt></ruby><br>The more I look at it, the more I like it.<br><hr><br>- Sometimes this pattern is best translated into English as 'more and more,' which is similar to越来越 (yuèláiyuè).<br>- What follows the first 越 is typically the reason why the second 越 phrase happens.<br>- Subj. 1 + 越 ⋯⋯ ，Subj. 2 + 越 ⋯⋯<br>- Again, it's normally verbs or verb phrases following each 越, but adjectives are also possible (typically after the second 越).<br><ruby>她越说 ，我越生气 。<rt>Tā yuè shuō, wǒ yuè shēngqì.</rt></ruby><br>The more she talks, the angrier I get.<br><ruby>你们越看 我 ，我越紧张 。<rt>Nǐmen yuè kàn wǒ, wǒ yuè jǐnzhāng.</rt></ruby><br>The more you look at me, the more nervous I am.<br><ruby>我越走 ，腿越痛 。<rt>Wǒ yuè zǒu, tuǐ yuè tòng.</rt></ruby><br>The more I walk, the more my legs hurt.<br><hr><br>- This is actually the same pattern as the last one, but its different English translation makes it worth paying attention to.<br>- 越 ⋯⋯ 越 + 不 ⋯⋯<br><ruby>你越让 孩子 学 ，孩子越不想 学 。<rt>Nǐ yuè ràng háizi xué, háizi yuè bù xiǎng xué.</rt></ruby><br>The more you push the kid to study, the less he wants to study.<br><ruby>他越问 ，我越不想 说。<rt>Tā yuè wèn, wǒ yuè bù xiǎng shuō.</rt></ruby><br>The more he asks, the less I want to tell him.<br><ruby>你越这样 说 ，他越不听 。<rt>Nǐ yuè zhèyàng shuō, tā yuè bù tīng.</rt></ruby><br>The more you talk this way, the less he listens.<br><hr><br>- This pattern involves the same verb repeated after each 越. It is limited to a small number of single-syllable verbs related to sensory perception, but you do hear it used.<br>- Subj. + 越 + Verb + 越 + 想 + Verb	https://resources.allsetlearning.com/chinese/grammar/ASGB44F6		{}
不是⋯⋯，就是⋯⋯<br>不是成功，就是失败。		- Expressing the only two possibilities<br>- To describe a situation as being one of only two possibilities, you can use the structure '不是⋯⋯就是⋯⋯' (bù shì... jiùshì...), which literally means, 'if it's not... it's....'<br>- 不是 + A，就是 + B<br>- This is like saying 'if it's not A, then it's B' in English. A and B can be verbs, adjectives, or nouns.<br><ruby>他 整天不 是打 游戏就 是睡觉。<rt>Tā zhěng tiān bù shì dǎ yóuxì jiùshì shuìjiào.</rt></ruby><br>If he's not playing video games all day, he's sleeping.<br><ruby>他们 约会不是去 咖啡馆就是去 电影院。<rt>Tāmen yuēhuì bù shì qù kāfēiguǎn jiùshì qù diànyǐngyuàn.</rt></ruby><br>When they go on dates, if it's not to a coffee shop, then it's to the movie theater.<br><ruby>我 买 的 衣服不是大就是小，都 不 能 穿。<rt>Wǒ mǎi de yīfu bù shì dà jiùshì xiǎo, dōu bù néng chuān.</rt></ruby><br>The clothes that I bought are always either too big or too small. I can't wear any of them.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGEXR6R		{}
在 + Time + 内<br>你 必须在一周内完成。		- Expressing 'within' a period of time using 'zai... nei'<br>- Saying '在 (a period of time) 内' may sound a bit redundant, since 在 means 'in' and 内 means 'within' or 'inside,' but it is a commonly used 'sandwich pattern' which means 'within (a period of time).'<br>- 在 + (a period of time) + 内<br>- The period of time in this structure can be a clear-cut indicator of time (days, months, years) or it can be a more vague indicator of time (short amount of time, a lifetime, etc.).	https://resources.allsetlearning.com/chinese/grammar/ASG5A494		{}
宁可⋯⋯，也⋯⋯<br>他宁可输，也不 放弃。		- Expressing 'would rather' with 'ningke'<br>- 宁可 (nìngkě) is used when the speaker wants to compare two unfavorable options, and choose one over the other. We usually express this as 'would rather... than...' in English.<br>- This construction puts 宁可 at the beginning of the sentence followed by 也不. 宁可 is followed by the less unfavorable option and 也不 is followed by the most unfavorable option.<br>- 宁可⋯⋯ ，也不⋯⋯<br><ruby>我宁可没有 男朋友 ，也 不要 随便 找 一 个 男朋友 。<rt>Wǒ nìngkě méiyǒu nán péngyǒu, yě bù yào suíbiàn zhǎo yī gè nánpéngyǒu.</rt></ruby><br>I'd rather have no boyfriend than find a random one.<br><ruby>我们宁可早到也 不要 迟到 。<rt>Wǒmen nìngkě zǎo dào yě bù yào chídào.</rt></ruby><br>We'd rather arrive early than late.<br><ruby>他宁可输 ，也 不放弃 。<rt>Tā nìngkě shū, yě bù fàngqì.</rt></ruby><br>He'd rather lose than give up.<br><hr><br>- In this construction 宁可 is used a little differently. 宁可 is followed by unfavorable actions while 也要 is followed by things that you desire or something that you intend to achieve.<br>- 宁可 ⋯⋯ ，也要 ⋯⋯<br>- Here the speaker must pay a price in order to complete or gain something, a bit like 'even though X, I'm still willing to do Y.'<br><ruby>我宁可熬夜也 要做完 。<rt>Wǒ nìngkě áoyè yě yào zuò wán.</rt></ruby><br>I'd rather stay up tonight just to finish it.<br><ruby>孩子们宁可不 吃饭 ，也 要多 玩 一会儿 。<rt>Háizimen nìngkě bù chīfàn, yě yào duō wán yīhuǐr.</rt></ruby><br>The kids would rather not eat just to play a little longer.<br><ruby>他宁可和 女朋友 分手 ，也 要留 在 国外 。<rt>Tā nìngkě hé nǚpéngyǒu fēnshǒu, yě yào liú zài guówài.</rt></ruby><br>He would rather break up with his girlfriend just to stay abroad.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGF3F2Y		{}
或者⋯⋯，或者⋯⋯<br>只 有 一 块 蛋糕，或者你 吃或者我 吃。		- Providing two options with double 'huozhe'<br>- One easy way to give two options is to precede each one with 或者 (huòzhě).<br>- 或者 A ，或者 B<br>- The options A and B are generally verb phrases.<br><ruby>只 有 一 块 蛋糕，或者你 吃或者我 吃。<rt>Zhǐyǒu yīkuài dàngāo, huòzhě nǐ chī huòzhě wǒ chī.</rt></ruby><br>There's only one piece of cake. Either you eat it, or I eat it.<br><ruby>你或者学 汉语 ，或者学 法律，别的 就 别 学 了。<rt>Nǐ huòzhě xué Hànyǔ, huòzhě xué fǎlǜ, bié de jiù bié xué le.</rt></ruby><br>Either study Chinese or law. Don't study anything else.<br><ruby>咱们或者去 爬山或者泡 温泉。<rt>Zánmen huòzhě qù páshān huòzhě pào wēnquán.</rt></ruby><br>Let's either go hiking or go for a soak in the hot springs.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGYXI5X		{}
别说⋯⋯，就是⋯⋯<br>别说一百 ，就是一 块 钱 我 也 不 给 你 。		- Expressing 'let alone' with 'bie shuo'<br>- 别说 (bié shuō) means something like 'leaving aside' or 'don't think about,' and is used in the following way:<br>- 别说 + A ， 连  / 就是+ B + 也 / 都 + Verb<br>- This is similar to English where we might say: 'don't think about preparing a banquet, you can't even make instant noodles.' Note that this sentence structure is the reverse to the更不用说pattern.<br><ruby>别说一百，就是一 块 钱 我也不 给 你 。<rt>Bié shuō yībǎi, jiùshì yīkuài qián wǒ yě bù gěi nǐ.</rt></ruby><br>Don't think about one hundred, I won't even give you one kuai.<br><ruby>别说白酒，连啤酒 的 味道 我都受 不了。<rt>Bié shuō báijiǔ, lián píjiǔ de wèidào wǒ dōu shòubuliǎo.</rt></ruby><br>Don't even mention baijiu; I can't even stand the taste of beer.<br><ruby>别说英语， 你 说 中文 我也不 知道 怎么 回答。<rt>Bié shuō Yīngyǔ, nǐ shuō Zhōngwén wǒ yě bù zhīdào zěnme huídá.</rt></ruby><br>Forget about English! Even if you speak Chinese, I don't know how to answer.<br><hr><br>- 且不说 is more formal than 别说, but is used in the same way.	https://resources.allsetlearning.com/chinese/grammar/ASGR6Q2J		{}
⋯⋯，更不用说⋯⋯<br>她 会 说 法语 ，更 不用 说英语 了 。		- Expressing 'let alone' with 'geng buyong shuo'<br>- 更不用说 (gèng bùyòng shuō) is similar to the English expression 'let alone' or 'to say nothing of.' For example, we might say: 'he can't even boil an egg, let alone prepare a banquet.'<br>- 连 + A + 都 / 也 + Verb， 更不用说 + B + 了<br>- Notice that the order used in this pattern is the opposite of the别说structure.<br><ruby>连我都不 知道 这个 歌手，更不用说他 了。<rt>Lián wǒ dōu bù zhīdào zhège gēshǒu, gèng bùyòng shuō tā le.</rt></ruby><br>I don't even know the singer, let alone him.<br><ruby>连家人都不 理解 你，更不用说其他 的 人 了。<rt>Lián jiārén dōu bù lǐjiě nǐ, ggèng bùyòng shuō qítā de rén le.</rt></ruby><br>Even your family doesn't understand you, let alone other people.<br><ruby>连周末都要 加班，更不用说工作日 了。<rt>Lián zhōumò dōu yào jiābān, gèng bùyòng shuō gōngzuòrì le.</rt></ruby><br>I have to work overtime even on weekends, not to mention work days.<br><hr><br>- Some sentences will deviate from the structure a little bit, dropping the 连 or even both the 连 and the 都:<br><ruby>他都不 会 煮 鸡蛋，更不用说做 一 大 桌子 的 菜 了。<rt>Tā dōu bù huì zhǔ jīdàn, gèng bùyòng shuō zuò yī dà zhuōzi de cài le.</rt></ruby><br>He can't even boil an egg, let alone prepare a banquet.<br><ruby>他 从来 没有 出 过 远门，更不用说出国 了。<rt>Tā cónglái méiyǒu chū guo yuǎnmén, gèng bùyòng shuō chū guó le.</rt></ruby><br>He's never traveled very far, let alone out of the country.<br><hr><br>- Unless the first action is negated with 没有, 更不用说 generally sounds more natural followed by a 了.	https://resources.allsetlearning.com/chinese/grammar/ASGHOI8S		{}
不但 / 不只 / 不仅⋯⋯，而且 / 还 / 也 ⋯⋯<br>他不仅喜欢 吃 中国 菜，而且也会 做 几 个 中国 菜！		- Many types of 'not only... but also...'<br>- We've seen不但……而且 (bùdàn... érqiě)at the B1 level, but there are a number of other structures which can be used to express the same thing. 不但 can be substituted with 不仅 (bùjǐn) or 不只 (bùzhǐ), both meaning 'not only,' and can be followed by 而且 (érqiě), 还 (hái), or 也 (yě). Other than 不但……而且 being more common than the others, they are all similar in usage and formality.<br>- Subj. + 不仅 / 不但 / 不只 + ⋯⋯，而且 / 还 / 也 + ⋯⋯<br>- Mix and match! Knock yourself out...<br><ruby>我不只对 排球 感兴趣，而且对 足球 也 很 感兴趣。<rt>Wǒ bùzhǐ duì páiqiú gǎnxìngqù, érqiě duì zúqiú yě hěn gǎnxìngqù.</rt></ruby><br>I am not only interested in volleyball, but also in soccer.<br><ruby>王师傅不但会 开车，还会 修 车。<rt>Wáng Shīfu bùdàn huì kāichē, hái huì xiū chē.</rt></ruby><br>Not only does Master Wang drive a car, he also repairs cars.<br><ruby>我不仅知道 他， 我而且认识 他。<rt>Wǒ bùjǐn zhīdào tā, wǒ hái  rènshi tā.</rt></ruby><br>I've not only heard of him, but I also know him.<br><hr>	https://resources.allsetlearning.com/chinese/grammar/ASGJ1VZQ		{}
